length_ms,mean,mfcc_max,mfcc_mean,mfcc_std,sc_kur,sc_max,sc_mean,sc_min,sc_skew,sc_std,skew,stft_kur,stft_mean,stft_std,zcs,log_stft_min,log_kur
4805,0.5579184018177779,139.8643,-32.607826,124.952225,-1.3803747649039062,0.6171989622814293,5494.443406859787,1049.8607086661184,0.4943436941031078,3517.1553622210326,0.2625649947918518,-1.35523824390294,0.39787832,0.3569395,15361,-4.434957316091631,1.4422144115857898
4605,0.3238711134488869,149.96826,-30.901953,116.36649,-1.4471829812233428,0.45570545402457013,5652.199517751505,977.221495320156,0.4141687576772117,3535.5059055579977,0.7770572993967173,-1.341743893701458,0.41772217,0.3492159,14251,-3.9675128769149137,1.9330539693990514
4671,0.5727706678881768,165.01761,-26.124952,93.171646,-0.8908750831775509,0.5082461610025863,5303.48838036232,679.5908868627589,0.6243554414650955,3216.303079103357,0.3532517070774718,-1.3908224353082437,0.44077417,0.34750748,17925,-3.7954518783726114,2.368791272427396
3537,0.49315982416004384,196.97946,-32.1338,149.68715,-1.2892795733728906,0.4857182366865623,5888.840272760202,1032.438293961276,0.3379668190438218,3539.965722335848,-0.0683718764587623,-1.3365331291146454,0.5011585,0.32163206,11349,-3.028418628651685,2.4766390188903498
3937,0.4744967016613312,215.01425,-36.555122,155.30882,-1.442938282604494,0.5370594957959244,5053.742678138759,647.7989435539969,0.3398197492958257,4050.7495931015583,-0.2681747261278041,-1.4564233587521724,0.40824622,0.36288974,10991,-3.7772370178918724,2.3724686097409298
3871,0.7081682468017865,201.8805,-27.523129,126.97594,-0.9529098239376044,0.2216187305748311,4732.788473686376,727.572351795518,0.2336872131557537,2509.8538304142485,-0.1978778379503273,-1.38743498123291,0.4779163,0.34268156,12537,-3.839424964241604,2.3790480920031634
4671,0.47190638210352615,165.0719,-37.62255,151.11806,-1.590959544875982,0.4779169336163134,5224.750240947541,1141.5267336330926,0.3566146103780016,3728.87525813802,-0.1211934221887791,-1.4098505895516031,0.4000866,0.3617191,12913,-4.75129682477576,1.5937959246138298
4838,0.5387747125539826,181.31854,-35.100964,137.8196,-1.5549335905591275,0.5400612190521284,5321.664322582076,1268.8149606739412,0.3872517584083884,3747.2451296578015,-0.2322102582351723,-1.472179257904262,0.43108413,0.36182556,14069,-3.6117587947906657,1.6034685212702302
4171,0.5188112809841297,171.2263,-34.450855,128.8637,-1.531323986419408,0.501070026178667,5370.814994929596,1071.131581107839,0.4387132426445158,4002.460441348286,-0.1352894893149938,-1.471697128136478,0.40711442,0.3667106,12477,-3.9377389482208454,2.4891163231041586
5405,0.4923450326470116,174.83096,-37.74199,157.22174,-1.3609822710651465,0.3607661916591507,4822.566016226099,1161.1594366489087,0.5030469217270642,3312.74194998072,0.1760348344119969,-1.0707207683477635,0.35111836,0.3466573,15547,-4.566154271148388,1.3249635614602744
4538,0.6705918232476495,201.90422,-29.436607,125.8795,-1.459469894618802,0.1328254553772394,4825.195078303742,935.8323078007488,0.1634244451579202,2764.3315488846915,0.063898061729356,-1.146324587321592,0.43627968,0.32339343,18357,-4.811189143048122,1.9281615920463462
4204,0.36737894159004636,152.95175,-27.655567,123.71329,-1.4064389552510963,0.4768141611593541,5737.435072717739,1667.8051829944604,0.3312063199605357,3056.876852781784,-0.7000689459066086,-1.4576133049953623,0.44802555,0.3523696,22125,-3.3231722369599352,2.648062600476412
3770,0.49760928347195743,215.95125,-29.631197,130.26453,-1.3615440496308,0.5019661287546442,5035.120015054372,931.2997584777552,0.3138475042454481,3926.539062739385,0.3671997263461085,-1.3853977199525886,0.41978166,0.35308614,12395,-3.000585464142832,2.4010531428732
4738,0.5459084199031309,191.307,-32.968586,133.08928,-0.5461629353005639,0.4784638945946674,4558.510327251551,794.8236972714974,0.6986242517167984,3089.206232571776,0.2669671207423155,-1.195330815840827,0.38882673,0.34646258,15655,-3.5408232566131,2.079803153784418
4404,0.47335536534342576,187.05223,-30.695051,132.7596,-0.8394500073479931,0.4768307977163166,4366.569404222805,425.7849483479429,0.5241201897510286,3252.1404283492143,0.1566459366985279,-1.1016466976632049,0.36173734,0.34558806,13965,-3.8109330965889985,2.2747273516499837
4705,0.40617125917721647,163.93709,-31.823523,135.4655,-0.8462161981779821,0.5157837935897777,4399.517907384871,391.7543464971916,0.5606343158117071,3291.6886366240933,-0.497320438403326,-0.91539209457838,0.32828218,0.34356013,14283,-4.04780852678881,1.5218443355573106
4605,0.5127622697372691,181.42651,-28.335314,113.77512,-1.1701428289609856,0.7372281888330277,5393.300505484689,603.6931859194631,0.4889530867048028,3631.803583022986,0.4716491122116494,-1.4255639554072677,0.43827358,0.35198975,14361,-3.313553801695404,2.5611418165777597
3704,0.5212430146109607,171.19514,-28.746231,116.68122,-1.349168728559306,0.29597360625895697,4732.901788522505,682.2355431810311,0.4090515263020571,3722.9342698821392,0.2343433821783407,-1.3667250746622437,0.3958969,0.35362342,11727,-3.91170501904387,3.3539308571733897
3770,0.5096823035241896,219.09021,-32.684746,142.48247,-1.4842323910607311,0.8209391735275011,4973.468158177861,869.2617498150137,0.2717691854418367,3995.2520105304775,0.6077269068319338,-1.3422233512081274,0.40303013,0.3494772,12087,-4.021859275058834,3.0656884121305685
4571,0.4427131661991787,183.50465,-28.95398,118.599205,0.2870018011791884,0.6129851484694608,4261.212518838675,986.6146566196182,1.1905597605873568,3238.0464125263097,0.0059744841911674,-1.2730690492868135,0.38254172,0.3602496,16107,-3.0189805595860086,1.5771847245434774
4538,0.5344778929634193,171.85052,-27.303661,102.794014,-1.2055715645386904,0.48513262453248385,5309.677436277915,914.0508597131331,0.4744838232083461,3359.344906730591,0.335572654728112,-1.3994284971380333,0.45447445,0.34370074,16985,-2.9042445495274656,1.9492188419423893
4504,0.5681145631446605,174.57999,-30.21075,116.52218,-1.257505729042236,0.24350199023386174,4819.4677615533565,1241.2660028702512,0.3370702352403102,2540.935502745316,0.1545363348470743,-0.8308468178339004,0.36552876,0.32404608,18687,-3.06834107310245,1.693818553319093
4304,0.5533482126867416,200.051,-28.322613,116.209755,-1.0880190861120076,0.5050176656408992,4867.346707859265,509.4790104262254,0.4124885950216106,3272.198700618384,0.3574453896462549,-1.358009870226884,0.40856424,0.352276,16705,-3.8190715326390823,2.2988599096218123
3737,0.47770130285059764,207.32065,-29.844965,136.39009,-1.63797507954907,0.8445939485534535,6649.877661852076,887.8492220062196,-0.3006623280716861,3912.586503413309,0.2406794547724599,-1.2591586723145087,0.48530757,0.31920785,15669,-2.809476330065728,2.7270151471988475
3704,0.46303602012343886,208.63454,-30.661505,150.11234,-1.6000247603091675,0.5367133123222322,6380.935194616554,677.3171958042449,-0.0974506886010809,3861.308305333724,-0.7376513583793575,-1.2416990948638025,0.56482,0.31384644,14906,-3.6475122575372527,2.1055287881043254
3470,0.4867686882845927,203.28142,-37.320812,165.89023,-1.680944427370783,0.4891193613864647,6534.038307355126,1072.6885970978426,-0.1222593837233792,3946.0228446673145,0.1174435915743993,-1.286943878868941,0.5029397,0.32791466,10321,-3.279750538146306,2.875252255074622
5572,0.458840840808865,162.2411,-36.517323,150.0587,-1.0551721064497117,0.23766748844160304,4220.070083688615,1079.5645188892504,0.6917653786570501,2994.551487709233,-0.0189208409782902,-0.9538390749524872,0.33721593,0.34704322,18593,-4.1711977246093435,1.3092209888124091
4638,0.4800294702934842,181.34741,-34.79961,132.48131,-1.5794232936255512,0.5055271313506948,5662.914418645155,718.3752588997033,0.3466945527447819,4091.638020580643,-0.2643247201125717,-1.498686936131828,0.43005016,0.36643085,14705,-2.8839615174807562,1.710685531456431
3937,0.45453609781306364,206.34428,-37.534374,167.70404,-1.155495638408408,0.47831404023953233,4896.401783564817,606.4629245832846,0.3538920614710573,3795.1560492322665,-0.1760224130791491,-1.2998203094786818,0.40225595,0.35046113,14837,-4.07565719977036,2.3290006947798476
3670,0.4576149530496314,190.57664,-31.573809,154.04134,-1.5499757782782444,0.5200357046963918,6621.711674574123,846.2975736356233,-0.197930247846172,3675.100675995673,-0.9405948575960864,-1.1362820403981766,0.5052173,0.3128225,13887,-2.9735885838143705,2.106360883922343
3637,0.4432886952281669,154.0414,-31.089628,142.02277,-1.3033902257302563,0.518363188186315,6972.490727531407,598.6255727604323,0.0235724190501046,3665.607448868536,-0.3506526373275445,-1.4243138471135233,0.47676042,0.34819898,10961,-3.777089418226957,1.5117794120606198
4938,0.5481725395552314,149.30374,-33.700974,130.42291,-1.1852189238190378,0.5239153182803704,5350.746387002102,1001.5203171908586,0.6384336470039365,3487.330046944597,0.2823197641304559,-1.383687147993479,0.39668566,0.35964376,13111,-4.415140083910539,1.3260560689484018
3837,0.4660849533415008,168.23758,-33.359665,163.06659,-1.513864041558721,0.5366665350126723,6736.718704694796,779.749745628563,0.1247522820870771,3469.1247343723644,-0.6851095296410338,-1.2974900846490574,0.54419374,0.31757388,12391,-3.278750394525206,3.045980684651426
3637,0.48994836943355075,173.79477,-27.705446,124.03347,-1.3171123523209451,0.4162325562964514,5476.143212640896,681.4357449878205,-0.000104588946477,3238.6389621103745,0.0614859410144579,-1.4321580628592785,0.4758013,0.3495108,16147,-4.26771367246417,2.7689710065047866
3470,0.506573382804752,191.95233,-31.651178,135.5342,-1.47531618775665,0.47463651244515725,5236.328101790765,1447.1959365027035,0.0909180805059874,3859.391757453839,0.1840439681493542,-1.383416358637219,0.40602124,0.35286242,13837,-3.494906612601021,2.3617860231351617
3537,0.46375155077260993,172.96057,-33.189575,160.05763,-1.386762339495989,0.48816240989590887,6393.421209229737,1328.6242718582637,0.2003304910333258,3348.4472260265297,0.5291555204108621,-1.3789714199227003,0.49644378,0.32302657,12713,-2.8371402601678226,3.7602419335403603
5405,0.5546934584680345,153.6604,-31.822971,118.699135,-1.3638899370883852,0.493444337718768,5145.162353354356,1001.7782395060148,0.5504397678293598,3372.789928505052,0.2659361128429746,-1.1963851339615588,0.37181804,0.35086766,17245,-4.3974873840472055,1.4957579704885666
3504,0.46450689246462323,185.33012,-34.179317,158.56494,-1.6085748727297768,0.576270459718561,6902.426565259787,766.0453505357048,-0.0312288998049444,4119.143089850734,-0.4543618071743365,-1.3330977702398077,0.55757904,0.33829632,6237,-3.461213109606005,1.8584268951928609
3604,0.47432894333580305,178.82172,-33.801018,162.19272,-1.5920106196156816,0.4877435507592997,6517.837537352756,1143.9356769109577,0.0779817455279197,3693.213132281408,-0.0437644477604506,-1.3722193752959768,0.53312594,0.3276573,10343,-2.859698248690086,2.6416201396467187
4104,0.4469912061949614,202.09882,-33.79282,153.92645,-1.374320542777846,0.47682737461354074,4471.6413206275,1128.6872406027335,0.4256104120777512,3831.150545805977,-0.309953333054071,-1.3147073097960815,0.38113782,0.35372958,12575,-3.475740081536097,2.045303523468691
5372,0.557160991644437,166.18779,-34.353683,133.36867,-1.4360003983641505,0.5269770635421414,5213.626711687954,442.3471199696353,0.5173674358707533,4083.963622439479,0.2681142251053541,-1.4465267888462143,0.39048696,0.37394932,13305,-4.323476513478832,2.0845647522294715
4972,0.44128482262951013,159.48776,-32.381065,136.5973,-1.3040661366226662,0.22291825473363053,4720.5425533349,936.1082517365182,0.5482555180713164,3198.5059291176217,-0.3005131276829735,-1.2933117327127908,0.38368583,0.35611847,14131,-4.63241448549649,0.8320981564530652
3804,0.4756024849106278,218.91312,-33.41919,158.25443,-1.6438461013772956,0.5717362510172831,5367.309790624408,425.44686834330423,0.1887655140606223,4220.629600131169,0.2306752439249061,-1.4303491979241212,0.44411886,0.35033274,11411,-4.119596115410143,2.181419130590404
4471,0.5399200192044846,163.54645,-22.219906,97.271355,-0.2288160732714805,0.6374730918813445,5091.491550068764,1374.5233252439134,0.9053664231512936,2837.601864802896,0.1524330785524785,-1.1572916729556455,0.4045659,0.3343891,24965,-3.9059366636713637,2.119428676126637
3470,0.27947833219913043,167.16978,-23.715094,103.18011,-1.213365990273101,0.6148349573274761,5978.4547933739,562.6351363208589,0.2379865807219213,3526.248766271941,-0.2354188469981431,-1.396410878523904,0.47607878,0.34723487,16853,-3.911740653957171,2.65578835521779
4471,0.5117007984773274,170.15004,-35.40942,138.26836,-0.9599929280992844,0.31616198348330743,4689.39842378416,1251.2992324394822,0.6691504482818736,2927.141599886097,0.1166275976075359,-1.022949744872206,0.37885097,0.3323307,19749,-3.5507295102353083,1.7722467243561495
3403,0.5279948566688425,196.15593,-26.89116,116.868004,-1.468260095437061,0.18087239393614346,5463.218495101789,825.6501278363136,-0.1077715658651806,2895.265438727465,0.5575921304784588,-1.2393953069642654,0.49313626,0.322542,17081,-3.7937777540274964,2.1217390060958348
3570,0.49814286546946107,185.31018,-28.746582,119.885445,-1.413075223709115,0.4768810180774916,5388.291809101642,800.993743229408,0.0518015217905305,3652.881522795197,0.2220856802947981,-1.4556755907118133,0.42645207,0.3579363,12847,-3.913684126290109,2.309410073483052
4605,0.48254864823803295,173.36365,-33.131634,124.005516,-1.2398243411573953,0.4814435263707821,5075.194099570326,827.0784551340996,0.5509054137293115,3495.00744876629,0.3344975159004947,-1.3638800522575576,0.4099593,0.3535563,16217,-3.7210689917048922,1.8891496554791376
3837,0.6870464322326836,188.2566,-22.478767,104.89798,-0.2634254127696751,0.4768474167707724,4300.249368173708,887.7906200288144,0.9029713437356288,3351.867422259396,0.718477534918312,-1.5146571055579243,0.4745254,0.3638936,13508,-3.640391343700202,2.616169502106265
3737,0.407046403925442,154.30914,-25.415384,100.521126,0.4787687120355022,0.5100281059486546,4995.671511087977,1823.2009551952976,0.6729273213350034,2107.6366758162167,0.1876822748474176,-0.4460735786139223,0.3404541,0.3151596,23432,-3.8190779505214465,2.144241328849676
3971,0.2727214388791791,207.8237,-27.569397,142.09517,-1.133803075141524,0.5270143559331466,5148.407040166569,590.0216482317007,0.2505655096031813,3364.4258969922626,-0.6080160893605403,-1.2708039169865095,0.50271946,0.3234422,13134,-3.66203020867642,2.8594511854343168
3637,0.465984026922731,183.67139,-34.97725,159.95758,-1.565645150519546,0.44724836095170606,6170.361206311367,1231.686106694447,-0.0168112361269906,3345.370375153105,-0.3668695588257022,-1.3125401141386803,0.50686806,0.32746848,13567,-3.1127700807898178,2.2822270325969165
3437,0.5068176308517125,207.02655,-31.957605,134.61523,-1.5344525771673845,0.47856854750791017,4943.0298478791965,645.5582419632874,0.169942345258539,3781.79676850654,0.2461366175254337,-1.3864745008717152,0.41180217,0.35101146,12625,-3.4333721574145155,2.2207948509475743
4404,0.7566740273597093,159.45578,-25.41289,108.57661,-0.9730052189113664,0.4867433497737214,4995.511171521556,666.374673286763,0.669841832853365,3397.596114161495,0.3814219953403071,-1.3318338412648318,0.4130575,0.34947553,15089,-3.4979418665044015,2.214833739549694
4504,0.3915551141698915,166.31374,-29.167086,113.88279,-0.96467008580687,0.4763066772038971,5054.667765219559,1105.6177479819116,0.6963897721119929,3025.928703271224,0.1360673902012859,-1.2332438744335017,0.4077311,0.33762532,19555,-3.3988015692151565,2.2195646864973764
3470,0.5194873843267303,199.70523,-27.281898,138.08795,-1.5639787297321108,0.21896403286714128,5863.791354146754,745.6370443401878,-0.2767169592531828,3089.2234845793664,-0.0794664297352975,-1.3082112125543968,0.5112333,0.32340294,18725,-2.9937985086739483,2.1012229244007963
3971,0.3679743305270228,206.55469,-30.226948,148.27936,-0.9833626914392002,0.4999395845322833,5484.836588847206,338.46065194070957,0.3633347958608951,3285.294171865087,0.3080082809863404,-1.3596256812671514,0.51374453,0.33340403,15337,-3.986833673257115,2.5998020325086055
3403,0.6598708338925673,216.50372,-25.248074,127.51112,-0.829095592763581,0.4768141806355912,4936.257913876526,456.7479242324339,0.6351827138129407,3322.965729924205,0.0330657144192188,-1.409653477147211,0.57172954,0.35166377,10478,-3.0898716328594915,2.7467378384208687
3871,0.4947077478502499,216.84442,-31.821486,153.24113,-1.017206013539312,0.47681419357482174,3994.656393380064,888.2230791220693,0.5124229143557,3422.6682938067665,-0.1154989620048993,-1.202320723292977,0.37515754,0.34533867,10667,-2.6713212903848174,2.408569312975485
3637,0.482485780333444,217.75676,-32.443584,153.90642,-1.4111056587590372,0.49705816558345617,4876.75482339012,1339.7199982423328,0.2534573694767855,3813.320522732904,0.3093407272415117,-1.3451724895468773,0.42539787,0.346015,9653,-3.3711239682086074,3.2105221076525927
5205,0.38634021108675803,168.95895,-33.35676,134.25967,0.00501690741019,0.6806879816716203,3742.746383301582,798.0585531136755,0.7336686332888585,2708.0563562250627,-0.0095943734114354,-0.5496236904798222,0.30066627,0.33527786,18960,-3.625884389709606,1.199072009427816
